nancyleong,39.7391536,-104.9847034
aidadombr,55.01565,82.96276
surrealintel,60.10867046,-113.6425781
rainiecole,40.7142691,-74.0059729
flisamiller,33.4483771,-112.0740373
joinRAD,-14.60484716,-57.65625
sadejasmin,29.7632836,-95.3632715
MsRock4Ever,38.8611619,-86.4872149
tanyaqiin,44.5001999,-114.2511761
BREEZYMY1LOVE,40.7487128,-73.9859724
asgharthegrouch,41.850033,-87.6500523
melanatedvibes_,41.850033,-87.6500523
johnlundin,11.55,-72.8666667
reco987,51.5,10.5
RobBates,41.850033,-87.6500523
cobb_latonya,32.7830556,-96.8066667
vmramos,40.7934322,-73.4151214
Knight3k,18.3807819,-65.9573872
Poormojo,37.8043722,-122.2708026
odaraia,48.29415799,-123.0853271
Genie2,28.7505408,-82.5000976
hktparty,41.850033,-87.6500523
ZackMalitz,30.267153,-97.7430608
tasha292012,38.8951118,-77.0363658
tyler_durdenkds,55.87197162,-4.392534844
CalvinMuhammad1,45.41116508,-75.69811821
EWShelley,42.3833698,-83.2965971
anitaLDN,54.75844424,-2.695311606
TerriGoldson1,41.3462078,-73.0789969
4muffins4me,-14.60484716,-57.65625
Domthology,44.96604,-123.00581
9xart,7.9206,98.32772
thefreaknlady08,38.2542376,-85.759407
MrsLarkins,41.2087066,-73.5748483
mvhuong,37.8043722,-122.2708026
PressTV,35.69438878,51.42150879
andrewfeinstein,51.50852878,-0.125741959
White_Mocha_,35.863522,-86.446189
EndApartheidx,51.55796964,-1.781158447
TRyanGregory,43.54594,-80.25599
Tricky_Wizard,50.85044506,4.348783493
consmover,36.1658899,-86.7844432
kossougo,37.7749295,-122.4194155
TolonenAnja,40.7142691,-74.0059729
ourepictimes,36.1749705,-115.137223
Artzthings,29.6516344,-82.3248262
BMLewis2,-14.60484716,-57.65625
ladykayaker,34.68743,-116.78467
LeighMeeRandom,30.2396865,-81.3856384
gumshoe77,-14.60484716,-57.65625
MrNikoG,44.9799654,-93.2638361
Tford514,45.6000781,-73.63251115
miata_kimberly,-14.60484716,-57.65625
pghcovert,14.331718,121.067907
Occupyrosario1,-32.946818,-60.639317
comfort,-36.364611,148.466463
properdog,37.8043722,-122.2708026
HoyaLikeThat,38.8951118,-77.0363658
AGarlandPhoto,47.6062095,-122.3320708
chrisobrienisok,40.5623272,-74.1398649
lady10314,40.7142691,-74.0059729
msonemic,31.2504424,-99.2506061
1KingMeech,39.9611755,-82.9987942
shadow_boxin,32.7504171,-83.5001803
Thoton,48.86408,2.29713
keethers,38.8951118,-77.0363658
cobalt714,31.2504424,-99.2506061
AisforAlieu,64.32179209,-22.07490206
Gilmore5478,41.850033,-87.6500523
MyTruthNtUrs,33.7489954,-84.3879824
savelakewoodnj,40.0978929,-74.2176435
diaz_james,40.7142691,-74.0059729
shawrls,29.7632836,-95.3632715
Chesco777,41.7775997,-72.6759261
AprilStearns,39.7391536,-104.9847034
toricrowe,43.70011379,-79.41630419
mrstatuesque67,41.850033,-87.6500523
BossierS,24.09,-76.39556
BrendaSalgado33,37.8043722,-122.2708026
BirdPScurria,46.07323063,-100.546875
Kiyomi_Noelle,27.9475216,-82.4584279
michellekraus,37.37,-122.04
AFRICAisMankind,17.98837,-16.0294
ChiChi_Lynn,40.7142691,-74.0059729
weeddude,40.6501038,-73.9495823
youngmos_b,39.952335,-75.163789
Hotangel174,40.7142691,-74.0059729
ImaTigerrr,52.2166667,7.0333333
RavensHypeMan,39.2903848,-76.6121893
ShesDANEgerous,45.983838,-89.8180523
EdoErgoSum,40.7142691,-74.0059729
pimperella,39.0826135,-74.8237786
FresiaNOLA,29.9546482,-90.075072
Jamil_I_Am,39.952335,-75.163789
JJKmarylandFan,39.000388,-76.749969
120sports,41.850033,-87.6500523
SounderFCLoyal,38.8951118,-77.0363658
OhTayyyyy,42.2917069,-85.5872286
janfromthebruce,44.20116,-81.60653
CathyDStacy,39.5150576,-84.3982763
NuT_Terk,55.95205989,-3.196481187
jgirl43,60.10867046,-113.6425781
lansingonline,42.732535,-84.5555347
MrDanZak,4.60970585,-74.08175468
djnofunk,34.0522342,-118.2436849
GlennF,47.6062095,-122.3320708
ashaleo,34.0522342,-118.2436849
arkg717,33.1976164,-96.6152693
_khatagories,4.571632,-7.64747
LetsStartup_NYC,40.7142691,-74.0059729
yasmeen_awayda,43.0378442,-76.1346461
devodian,32.7765656,-79.9309216
NordiaSoBossy,-3.7629,29.6923
MaxwellTaylorJr,33.7489954,-84.3879824
maritaerrepe,-33,-56
Shluli,-3.7629,29.6923
bbwitchqueen,43.70011379,-79.41630419
rainha_tuga,38.691049,-9.310847
KBaileyBooks,40.2503398,-83.0001841
soupersistas1,40.7142691,-74.0059729
thimblewad,51.05011228,-114.0852852
moogie1818,64.23094,-76.52862
jamin0,28.7505408,-82.5000976
thatssofavi,41.850033,-87.6500523
ScottieBaugh,29.547452,-95.0321506
Lovatic19920820,48.762018,-0.598765
NAACP,39.2903848,-76.6121893
JFXM,24.4666667,54.3666667
juiiicyjaay,4.8666667,-2.2666667
ShakaTalk,21.3069444,-157.8583333
JGP1966,-45.32837916,168.5000709
Ash_Thax,40.6501038,-73.9495823
Transition,29.7632836,-95.3632715
BetzMyboyblue11,44.0001313,-120.5013876
AdemSozuer,39,35
sonnylebythebay,37.8043722,-122.2708026
Gather4Justice,40.7142691,-74.0059729
Auntie_N_,-14.60484716,-57.65625
adrien_gabriela,45.0588538,-94.9891737
1Luv2,8.659947,45.854139
ANenadal,50.08804289,14.42075729
dawnie134,51.50852878,-0.125741959
_Juliane_,52.52436817,13.41053009
FearDept,38.8951118,-77.0363658
ThisisLADY,41.999981,43.499905
brittanclaire,34.0522342,-118.2436849
DeviDev,10.815499,78.696513
Citizen__B,39.76,-98.5
ppwisconsin,44.5002368,-90.0004077
hersheykissed25,15.8591,0.2671
josie_solis5,34.68743,-116.78467
kufre12,34.5003037,-111.5009764
TheWeek,40.7142691,-74.0059729
katlivezey,41.7858629,-88.1472893
AnonChick_newb_,41.7775997,-72.6759261
KorySKirk,38.5661816,-94.7824062
THE_Brandon_T,-24.5,-69.25
ella877,29.2108147,-81.0228331
aelizabethclark,38.9306667,-77.0705332
DrLeighMJohnson,35.1495343,-90.0489801
deepssquared,40.7142691,-74.0059729
rs4cab,37.7749295,-122.4194155
ffrediee,-28.00029,153.430878
framtiden,57.70716231,11.96679354
DallasCarol,32.7830556,-96.8066667
sofast3,43.5499749,-96.700327
mjlindbergphd,41.850033,-87.6500523
ChicagoRising,41.850033,-87.6500523
jayejrose,30.3321838,-81.655651
marionh_03792,3.513421046,-132.1875
robgillezeau,48.43293574,-123.3692997
defendressofsan,-14.60484716,-57.65625
Nefertitisoul,1.255731177,103.8210154
linnyc2000,31.2504424,-99.2506061
SonnyJason2,40.6501038,-73.9495823
tedr,-31,-61
MetalRabbit13,39.000388,-76.749969
GenXFiles,25.067653,55.305573
NY1,40.7142691,-74.0059729
ldlechuga,34.0522342,-118.2436849
NasMohit,40.7142691,-74.0059729
GM3485,49.2166667,-2.1166667
Chariizardd,-3.7629,29.6923
mgh101060,7.188100871,21.09375
Gunnerforeverrr,51.50852878,-0.125741959
im_thehbic,-34.122855,18.397545
OGpenn,37.8043722,-122.2708026
DerksChillin,39.2903848,-76.6121893
alpacadancecrew,45.41116508,-75.69811821
rozay_reece,41.850033,-87.6500523
Mediaite,40.7142691,-74.0059729
livstartedafire,53.00415127,-2.185382247
myecoll,54.22209142,-4.690990448
layebin,14.69370049,-17.44405746
xo_janaeee,56,9.8
chris_sweda,41.850033,-87.6500523
Falasteeni007,33.159635,35.411369
VibeMagazine,40.7142691,-74.0059729
usmarine67,25.7742658,-80.1936589
OracleofDelphi3,-22.816668,150.583328
_C0LE,39.952335,-75.163789
chrisnoisel,48.85341,2.3488
gabirojaspe,3.4372222,-76.5225
KChatlosh,40.6501038,-73.9495823
CallMehChip,-14.60484716,-57.65625
lauriepercival,37.5202145,-122.2758008
HERNIARC,-34,-64
readmatter,37.7749295,-122.4194155
ThomsonWithNoP,51.48,-3.18
Tink2478,28.8005484,-81.2731203
longgoneblond,34.0522342,-118.2436849
timeier1,39.12711,-84.51439
Lnonblonde,37.37,-122.04
OutFrontCNN,40.7142691,-74.0059729
LorenzoMdC,45.46426938,9.189505577
RaeRaeRose,-3.7629,29.6923
fuzeb,50.506216,2.589038
RapperWS,-10,-55
aliciafiasco,55.7522222,37.6155556
adamcbaxter,-27,-67
kjrs56,41.850033,-87.6500523
DLyte315,40.7142691,-74.0059729
Lordklint,6.454066,3.394673
AFiod,48.85341,2.3488
slimjimnorm,42.1930804,-87.934794
carminemac,40.7142691,-74.0059729
Jase2rt,44.00108828,105.0117874
lukobe,47.65872957,-122.4070684
yaboynyp,34.0522342,-118.2436849
thesnoutypig,34.5008311,-117.1858759
nonnydee,40.0581205,-82.4012643
mina_ysf,-25,135
FindResolution,28.7505408,-82.5000976
CBSNews,40.7142691,-74.0059729
aldebaran26,41.850033,-87.6500523
Aurorav44,38.5815719,-121.4943996
abc7newsbayarea,37.7749295,-122.4194155
JoshMichaels14,21.3069444,-157.8583333
Red_No4,44.8555,-93.2653
AshhhG_,40.08174912,22.3495388
Mattie_Mo,51.9225,4.479167
ElisabethCarey,42.3584308,-71.0597732
darthhorror,51.20891667,3.224235177
GrandChat65,45.5088375,-73.587809
LEOHallOfShame,39.9533926,-82.9784759
LRD90,51.50852878,-0.125741959
smxlltxlk,-27,-67
PennyLWilliams,40.8250386,-91.1565357
dogstar7tweets,41.850033,-87.6500523
zippicaesar,45.41116508,-75.69811821
realkomatsu,32.8366,-96.9449
CherriBoms,58.50855008,-115.0913695
ignitingflames,40.9995386,-75.1812913
MillWashington,16.01793096,-16.48962021
OMAHAGEMGIRL,41.25626,-95.94043
amyrightside,44.5002368,-90.0004077
cmboooom,41.7542159,-85.9750012
mrlukealexander,38.8951118,-77.0363658
surfcityphoto,30.421309,-87.2169149
uchay,29.7632836,-95.3632715
zswain,40.9167654,-74.171811
YanikaAnne,48.85613168,2.298030853
occupyduval,30.3321838,-81.655651
thedjuske,62,15
imanmkwanazi,-26.20226995,28.04363251
MMFlint,42.8716099,-78.8726942
AmBeautifulShow,40.5623272,-74.1398649
saraholwerda,41.850033,-87.6500523
PamelaBwell,45.5234515,-122.6762071
therainbowtimes,42.3584308,-71.0597732
shannon551781,39.0997266,-94.5785667
therisefilm,29.8406439,89.296875
totalpkg1969,33.7489954,-84.3879824
mattyabbottlad,53,-8
LucKylove1967,41.850033,-87.6500523
crystale_castle,51.50852878,-0.125741959
SanPants,30.4507462,-91.154551
NoDRONESla,34.0522342,-118.2436849
Kristopher_Kam,37.7057657,-122.4619166
CGTrelinternac,40.41650209,-3.70256424
csilberman70,40.7142691,-74.0059729
julieque11,52.37025424,5.214128494
BboyFactory,39.7391536,-104.9847034
htwilliamson,38.8951118,-77.0363658
Eemunchagote,34.5794343,-118.1164613
kingjetorl,52.37025424,5.214128494
tanjabaker,37.8043722,-122.2708026
Flyguy_Trevon,41.4411891,-75.8543628
Vlissv,36.81897347,10.16578674
addhdgamer,27.7522487,-98.0697249
ProfShoff,38.4495688,-78.8689156
JeffguyJg,27.9475216,-82.4584279
rjoseph7777,20.78785,-156.38612
ClevelandWard5,41.4994954,-81.6954088
king_george4,31.9832644,-81.2273334
CharlesMBlow,40.6501038,-73.9495823
DancingOvation,51.50852878,-0.125741959
Pappyubzyeaa,34.68743,-116.78467
AP_Noticias,-23.224709,-44.160584
HuskyBro_Inc,41.4994954,-81.6954088
maggiemeoww,43.398189,19.775064
Nao_Xas,35.717452,139.74729
NerdLifeThuggin,29.7632836,-95.3632715
JL_Chadbourne,36.0625795,-94.1574263
nellynicole92,40.793395,-77.8600013
DoctorNas,37.3021633,-120.4829677
Arthur59611540,-14.60484716,-57.65625
beardybuddha,44.9799654,-93.2638361
JamisonHaase,34.0522342,-118.2436849
AmyTSpain,38.63162273,-90.24925232
Newyorkist,40.7142691,-74.0059729
ShelterSense,28.7505408,-82.5000976
krgpryal,35.9131996,-79.0558445
ValComm,45.07048985,7.686824799
SnottieDrippen,32.71571,-117.16472
PennBadgley,40.6501038,-73.9495823
steveoftheweb,60.10867046,-113.6425781
MsbethmartinezA,34.0522342,-118.2436849
kattykatty24,24.224243,-76.479288
allanbrauer,38.6779591,-121.1760583
LionelMedia,40.76496,-73.9909
BardOfEarth,36.1749705,-115.137223
JaniferOmniInc,40.7142691,-74.0059729
LuanaMacLac,40.7607794,-111.8910474
kansas_kwick,32.7830556,-96.8066667
greenhour900,39.952335,-75.163789
Bebe_denise,38.6272733,-90.1978889
M_L_Freeman,43.0639112,-85.9347667
TheTucsonDon,31.7128683,-110.0675764
dunebuggy53,-33.925839,18.423218
BlakFederation,54.75844424,-2.695311606
art2light,17.98837,-16.0294
ladyglenChicago,1.255731177,103.8210154
burberryant,38.63162273,-90.24925232
Mfuckingnat,34.0522342,-118.2436849
ladywhitepeace1,-33.86784996,151.2073231
JamiaStarheart,42.05295,-70.1864
tiredoflaundry,28.7505408,-82.5000976
edukate4life,38.3498195,-81.6326235
PaganChild,40.7023248,-74.0154176
apadillafilm6,40.7142691,-74.0059729
ladysaints_21,35.0170346,-91.4990197
ericmckeeby,36.9741171,-122.0307963
wilherman,48.69096039,9.140625
wininmad,43.0730517,-89.4012302
johnzangas,38.8895563,-77.023032
danieleharper,44.2502852,-85.500333
MahsaWho,36.1749705,-115.137223
Lexie11111,-14.60484716,-57.65625
tommiesunshine,41.4179016,-81.6801008
TheAnonNation,25.067653,55.305573
TamiekaChisolm,40.84985217,-73.86640549
BroderickGreer,39.7391536,-104.9847034
the_afroditee,33.7489954,-84.3879824
hkwinkler_,42.2775628,-83.74088287
GraceMurphy2,55.86514972,-4.257631302
Debbieholcomb64,40.2503398,-83.0001841
blacktreetv,34.0522342,-118.2436849
raffajaram,37.7749295,-122.4194155
astroehlein,50.85044506,4.348783493
QueenPhillippa,34.68743,-116.78467
pollbuster,54.22209142,-4.690990448
Cwills3809,38.3498195,-81.6326235
rina_nicole,32.7253249,-114.624397
HistoryHeroes,34.0522342,-118.2436849
davidmackau,40.7142691,-74.0059729
KatyMoeller,43.6135002,-116.2034505
LKSHHLT,38.789217,-90.322614
funnyjones,34.0522342,-118.2436849
HalDockins,44.00111,-114.8756682
maslowsneeds,40.7556574,-73.8854139
KyleEdwards17,44.9799654,-93.2638361
ANaturalEpitome,33.7489954,-84.3879824
RIndignatio,44.96604,-123.00581
MM2004,39.952335,-75.163789
AHugFromTammy,18.3807819,-65.9573872
Zero_Gov,38.1114322,-91.7604389
LebsesV8,-25.74485858,28.18782806
otikenne,-0.406539,34.177125
EricWolfson,38.8951118,-77.0363658
HatsOnUs,33.8187167,-84.5824329
PJDennis9,53.2819,-3.8282
CassandraRules,38.8951118,-77.0363658
kboogiebeatz,54.22209142,-4.690990448
AmyBradshaw17,29.6516344,-82.3248262
JONWBRID,39.952335,-75.163789
tiffmc1013,-4.32758,15.31357
mgramoun,30.03,31.47
Hell_on_wheelz,38.8906677,-76.9385853
Iam_LIKE_MIKE,33.5206608,-86.80249
FibonacciBlue,44.9280821,-93.1278919
rickey,40.7142691,-74.0059729
snarkbox,40.7142691,-74.0059729
OPNdoorcom,37.0298687,-76.3452218
OWSLibrary,40.7089914,-74.0109731
romduhBOMB,18.17480965,-76.43550219
OBurrows,-1.2833333,36.8166667
da1_thatgotaway,47.11621,9.56547
ThomasRichmond,33.1580933,-117.3505939
wakethesheeple1,38.9938808,-105.0569301
DDsModernLife,41.999981,43.499905
adbridgeforth,7.3666667,-60.4833333
YoursTruly_Mish,7.188100871,21.09375
musicmerc,49.24965739,-123.1193404
PhoenycianWoman,34.5003037,-111.5009764
DrKarenzaMoore,54.0081975,-2.786793709
Songercast,-23.488775,134.440879
SpryGuy,30.267153,-97.7430608
Jeanabella,42.3584308,-71.0597732
ecogrounded,44.0001313,-120.5013876
parsnostrum,44.96604,-123.00581
EllenPompeo,-35.28346247,149.1280746
JABartistry,26.8233946,-80.1386547
Dejach_biru,37.3393857,-121.8949555
HMPita,40.7142691,-74.0059729
Trent_Hill,34.0522342,-118.2436849
VeganYogaDude,45.5088375,-73.587809
Rocgee1,41.850033,-87.6500523
RagnarThorisson,47.6062095,-122.3320708
Nick_Castillo74,29.8832749,-97.9413941
AngieAkunya,29.7632836,-95.3632715
CommanderXanon,23,-102
ChicagoRADicals,41.850033,-87.6500523
JCPiercelive,40.7142691,-74.0059729
KandaceMartin,41.850033,-87.6500523
AseBoom,43.68341349,-79.766327
SelinaNBrown,51.50852878,-0.125741959
TaylorVivienne1,38.8338816,-104.8213634
hollandgroup,38.9906657,-77.026088
kmargotbell,37.8043722,-122.2708026
YankeeMan1973,40.6501038,-73.9495823
kayleaving,54.22209142,-4.690990448
NaaQue,8.1,-1.2
anyaspeaking,40.84985217,-73.86640549
tumRutchapon,15.5,101
americankeith,35.2334472,-82.7342919
CaraLTaylor,39.7683765,-86.1580423
Produkshun,28.7505408,-82.5000976
osakasaul,34.69373984,135.5021819
Nancybwash,32.7504171,-83.5001803
raquelnmack,48.13743255,11.57549143
smykos,46,2
TheFarsighted,29.972722,-95.4871621
yungxlo,41.4994954,-81.6954088
public_archive,26.3819444,62.0830556
ximoberna,39.46975242,-0.377386808
innov8ion,33.4483771,-112.0740373
brenda81162,42.2319444,-83.7027778
ImSoManish,34.0522342,-118.2436849
Yzula,51.25,6
S_daVanport,38.8951118,-77.0363658
apayana,6.454066,3.394673
BettyOgba,38.8951118,-77.0363658
theklug,39.952335,-75.163789
dark_lapajamas,58.01046,56.25017
notbillmorgan,36.0815263,-80.3267187
missb62,38.8338816,-104.8213634
Aranjedeath,35.3110858,-120.8324006
THEDonnaPiranha,32.7978265,-117.2403142
kaito1928,34.868773,138.319524
bennohansen,55.67593893,12.56552696
Lindahusser,33.7458511,-117.826166
Reblogga,41.6670439,-72.6664819
stphil,28.7505408,-82.5000976
BillRuthhart,41.850033,-87.6500523
ursapater,29.88519,-93.94233
dakotawint,42.331427,-83.0457538
GQofBaghdad,-45.6666667,168
NYCityAlerts,40.7142691,-74.0059729
lynnelyman,34.0522342,-118.2436849
beelah,40.4406248,-79.9958864
bettinahansen,47.6062095,-122.3320708
Sausajizzes,40.50787,-74.26884
itgweb,53.685898,9.980412
ArielNair,38.2542376,-85.759407
AboveTopSecret,27.7522487,-98.0697249
Fishgot2swim,29.8505254,-81.2653473
BREED_winners,30.4507462,-91.154551
RockyjSquirrel2,45.5656717,-122.8939914
d_ruddenwrites,53.333056,-6.248889
KB_REIGN,42.1930804,-87.934794
LarryDean58,42.5988909,-97.6456195
debbietruong,38.8951118,-77.0363658
JuryNullify420,-23.79841,151.264526
havalahgrace,41.850033,-87.6500523
Meg_Urry,41.3112082,-72.9264911
TurkeyNoPork,39.000388,-76.749969
mike_stew,33.7489954,-84.3879824
AKB_Esq,54.22209142,-4.690990448
FeeNation,40.7142691,-74.0059729
Mhikr,60.10867046,-113.6425781
PONYOam,43.61092,3.87723
JanvierNoir,38.8951118,-77.0363658
DirectPHC,4.777423,7.013404
michelleamilton,40.7142691,-74.0059729
dherring1996,47.26338813,7.968006134
StaticGe,41.5933696,-87.3464271
CHERYLM1937,34.0522342,-118.2436849
Raafatology,40.7142691,-74.0059729
JaneQCitizen16,38.6272733,-90.1978889
JulieSczesny,33.74474,-117.8253326
NefofMiles,3.4372222,-76.5225
ProudBhutanese,38.8951118,-77.0363658
Sere_Uno,40.7142691,-74.0059729
el_stroke,19.42847243,-99.12766457
INTLRevolver,33.51019815,36.29127502
sierramike320,38.6272733,-90.1978889
tdlove5,37.8043722,-122.2708026
AndyHearn09,53.8166667,-3.05
vceofanangl,38.5815719,-121.4943996
wilkie_sally,55.95205989,-3.196481187
UNKEWLIOSO,45.5234515,-122.6762071
spock4444,39.3391713,-94.2260559
jnsns,35.2270869,-80.8431268
DIYGene,37.8043722,-122.2708026
LMJ_freefollow,35.0239698,-89.2037498
JoMillions,39.96097,-75.60804
_liberatedsoul,25.004466,88.145733
mdunjic,43.70011379,-79.41630419
FOESAD5150,37.7749295,-122.4194155
NINI_ETERNALSOL,40.7142691,-74.0059729
Aaron0VT,44.2000224,-72.5024888
jasonv_,28.7505408,-82.5000976
kdahrouge,53.55013594,-113.4687122
teresa,37.8043722,-122.2708026
Ziamp,60.10867046,-113.6425781
meganspecia,40.7142691,-74.0059729
mechphree,41.850033,-87.6500523
TAHIRAStorytell,39.0003906,-75.4999224
FaithNicole_15,37.215326,-93.2982436
EchoSlim,40.7142691,-74.0059729
onewhiteduck,40.7142691,-74.0059729
Poisonivy333,40.6501038,-73.9495823
chairman813,63.43049,10.39506
rayy4president,10.82302,106.62965
Simply_Herc32,39.952335,-75.163789
kizzie982,45.99696,-118.49854
zkouwe,40.7142691,-74.0059729
theprospect,38.8951118,-77.0363658
PaulKanter,-14.60484716,-57.65625
KennettDems,39.8467767,-75.7116033
JGodi,44.9799654,-93.2638361
girl_with_bear,7.890588474,98.39810371
TehNewYorkPost,40.7142691,-74.0059729
PhilDeCarolis,34.68743,-116.78467
ThikRDenASnickr,47.62784227,-74.41680898
MillerMarias,45.99696,-118.49854
lemondropmeela,39.3589965,-76.4344057
CarlNyberg312,41.968365,-87.7233915
MusDaGooner,51.50852878,-0.125741959
CocoPassion4u,40.735657,-74.1723667
XXL,40.7142691,-74.0059729
drewbeck,54.22209142,-4.690990448
Teri_TheLawyer,47.6062095,-122.3320708
dorothyknows,34.0522342,-118.2436849
Swindle_Kidd,44.811349,-91.4984941
KarenDavis309,45.0588538,-94.9891737
LorrieNJ50,39.76,-98.5
MuzikelOne,36.1658899,-86.7844432
AntonioFrench,38.6272733,-90.1978889
gregjeske,40.7142691,-74.0059729
kimprussell,40.7142691,-74.0059729
MrJeromyy,40.6814922,-73.8365236
swbrohoney,-3.7629,29.6923
Abbi_Lez,60.10867046,-113.6425781
patrickfoster,49.24965739,-123.1193404
HotelArcadia_,51.50852878,-0.125741959
sterlingvoth,60,100
TerriLorz,40.7607794,-111.8910474
baygui,27.9475216,-82.4584279
jckato,51.44269,-0.28371
diez_king,42.8142432,-73.9395687
Kwills11,28.7505408,-82.5000976
faithmight,36.686454,-6.136063
_imkatarina,7.105528,100.215972
JohnAdamsVEVO,42.365647,-71.10832214
justinstoned,42.0848126,-74.3154254
DaINKtellectual,45.0588538,-94.9891737
FinesseXO_,34.0007104,-81.0348144
Jessi4JC,41.9832137,-121.2052641
missygirl32,-14.60484716,-57.65625
matthieunappee3,44.518486,3.50372
the_estebann,32.71571,-117.16472
BootsandSuits,29.7632836,-95.3632715
ladybeebandit,-14.60484716,-57.65625
MCHammer,37.77239,-122.42349
WDPrott,35.6009452,-82.554015
Dre_L_O,40.071222,-74.8648873
MCmuckraker,42.331427,-83.0457538
DatNolaSam,29.9546482,-90.075072
isabelledaniel,48.20848776,16.37207508
Tafari12Alain,48.85341,2.3488
Cultiv8Hope,35.4675602,-97.5164276
missraagerr,37.8043722,-122.2708026
BlogXilla,40.7142691,-74.0059729
JudgeJeanine,40.7142691,-74.0059729
Eharlemfilm,40.8078786,-73.9454154
JennyferFlower,19.42847243,-99.12766457
MadelineMJH,40.8000011,-96.6669599
SageOfSixAnons,44.8101,-124.0624
daneyvilla,41.850033,-87.6500523
RobynIsMyGal,-34.928661,138.598633
MsFaithishere,-3.7629,29.6923
adjordan,32.71571,-117.16472
TheYavy,41.01384296,28.94966125
KRRowe,35.0456297,-85.3096801
emorottie,34.1066756,-117.8067257
dreya_playa,33.7489954,-84.3879824
MyDaughtersArmy,38.8951118,-77.0363658
wildernesstodd,44.8480218,-93.0427153
marinette709,48.86042341,2.362961769
pfhreak5000,40.7607794,-111.8910474
emmettshine,40.7142691,-74.0059729
cocoa_Vee,42.331427,-83.0457538
Steve_Bohnel,39.4142688,-77.4105409
LeeSpaner,41.1112069,-74.0684751
jamaica,18.166667,-77.25
ltbuchanan99,38.6272733,-90.1978889
sheryllalexande,34.0522342,-118.2436849
frenzyennie,29.7632836,-95.3632715
about_scout,35.4675602,-97.5164276
beeneata,43.70011379,-79.41630419
HendrixTodahwor,20.38582538,-72.33398438
bethfarnham,47.6062095,-122.3320708
TheRoot,40.7142691,-74.0059729
bh3301,31.92157002,35.20328522
MuslimMatters,-14.60484716,-57.65625
HousesInMotion,29.4241219,-98.4936282
sunita_bassra,49.24965739,-123.1193404
kot_9967,60,100
TheSuperbSub,47.0342629,-122.8231915
VeraSweeney,40.7142691,-74.0059729
freudianskippy,51.3751,-2.36172
EjaculatingPen,33.8081608,-84.170196
Klutzleo,34.9530337,-120.4357191
FabsMostaza,32.502698,-117.003714
heylilyhilily,-41.950001,146.039993
Bevy_Jackson,34.5003037,-111.5009764
LiderFicticio,41.7775997,-72.6759261
rayanselmo,37.9577016,-121.2907796
blessed_pison,0.316284481,32.58218765
runningwmn,29.8406439,89.296875
MissGrahamMPAJD,32.3668052,-86.2999689
KarinaDior_,40.7142691,-74.0059729
alishlay27,40.2503398,-83.0001841
phoeniixPhantom,60.10867046,-113.6425781
govillage,41.7775997,-72.6759261
MariaS_227,36.6322616,-80.0180205
tcabeen,39.7391536,-104.9847034
JacksonHWalsh,30.267153,-97.7430608
C_Renee48,42.0347081,-93.6199402
CHARLGEOGS,-10,-75.25
Mihai_eneS,43.34927449,-3.009395599
Kittyoshea78,34.0522342,-118.2436849
ktusznio,43.425373,-80.5112
KamrynSchiller,-14.60484716,-57.65625
OscarTheGeezer,44.0003417,-72.7498308
Keah_Maria,47.996382,-97.8703719
plussone,41.850033,-87.6500523
evypine,37.7749295,-122.4194155
Hentai_Sex_land,44.2502852,-85.500333
veronicaromm,40.9445428,-74.0754189
sdixon3171,40.7142691,-74.0059729
DavidIanRobin,40.6501038,-73.9495823
albrecht_sylvia,43.0408333,-76.1391667
pagesofle,38.8951118,-77.0363658
kenevan23,34.0522342,-118.2436849
Zurdyto,41.38878689,2.158985138
BishopErwin,34.0522342,-118.2436849
garrulouskate,42.365647,-71.10832214
davonhoe,29.7632836,-95.3632715
beastmodejireh,32.71571,-117.16472
ricksurf960,34.0522342,-118.2436849
reelgrrls,47.6062095,-122.3320708
ohmgee,40.7142691,-74.0059729
Oma5Bonnie,-14.60484716,-57.65625
JoeEroberts,-22.350111,146.702515
andysdota,-14.60484716,-57.65625
AyeKayy,38.2542376,-85.759407
2cents4you,38.6340708,-121.4407873
Muchaneta05,-17.82771696,31.05337143
Robbi62,31.2504424,-99.2506061
Blklivesmatter,17.98837,-16.0294
darthjj,38.2542376,-85.759407
nickbach,39.9319312,-105.4283284
grimalkinrn,38.8338816,-104.8213634
AntaraJdev,51.752221,-1.255960464
lordrochester,-19.266945,146.81694
G_Eazy,6.1,-60.0166667
Impasto_Stroke,29.4241219,-98.4936282
Aus10__,39.629526,-79.9558968
Phraustie,65.05183,-146.04743
pibphilly,39.952335,-75.163789
miketomkat,40.7142691,-74.0059729
revnate,39.952335,-75.163789
WayneASchneider,-14.60484716,-57.65625
EmilyOnFilm,40.2503398,-83.0001841
heysyd,47.6062095,-122.3320708
_BitchImSergio_,33.6633573,-116.3100095
AugustEve2012,35.2270869,-80.8431268
YouLove_Nicole,35.2270869,-80.8431268
SincerelyLu_,49.24965739,-123.1193404
DefinedLines,41.077768,-81.510328
allanjenkins21,51.50852878,-0.125741959
to_suesmall,-33.95759961,20.35663605
MissOceania,-36.84853,174.76349
HigherHeights4,43.70011379,-79.41630419
pastoroj,33.4417915,-94.0376881
anne_most,40.7142691,-74.0059729
anjabaybee,37.8043722,-122.2708026
Liberalibrarian,36.1749705,-115.137223
ChastityBelt33,39.83279551,-75.39505005
DarylStrahman,34.1477849,-118.1445155
kaupapa,-36.84853,174.76349
syndicalisms,41.7775997,-72.6759261
