TriciaJJones,34.5003037,-111.5009764
QueenofTacos,39.7391536,-104.9847034
cindylgeorge,29.7632836,-95.3632715
TheEconomist,51.50852878,-0.125741959
Fox13Now,40.7607794,-111.8910474
YoshAdachi,34.5003037,-111.5009764
Aarkon_Peng,53.575323,10.01534
OregonPioneer,33.1976164,-96.6152693
liamjflood,59.91273,10.74609
momsnewstage,41.850033,-87.6500523
DHTraumaSteph,39.7391536,-104.9847034
saralovesyou,44.9799654,-93.2638361
joey_pecora,42.4286321,-87.9239651
VintageCrush,53.6,-2.5
redandyz,37.9747644,-87.5558482
UlasDogaEralp,38.8951118,-77.0363658
frogsarelovely,45.5088375,-73.587809
alexsteed,44.27788,-69.03083
fatihsahins,41.01384296,28.94966125
SlowMoneyFarm,33.9895503,-87.4889033
RobertGammon,37.8043722,-122.2708026
hopingforachang,-14.60484716,-57.65625
NAAPNational,28.66047,77.07733
SocialistCat,41.7775997,-72.6759261
Karo_Peraza,33.414768,-111.9093095
CityGirlSpeaks,41.850033,-87.6500523
KrsaMaeFshr,54.68916371,25.27979851
AngieGraceLA,34.1425078,-118.255075
RonaldLoveLost,42.9633599,-85.6680863
FLI75thm,28.7505408,-82.5000976
CatsPolitics,40.7142691,-74.0059729
danielplandin,41.2056373,-76.7855152
JohnKRoman,38.8951118,-77.0363658
erikjcummins,51.50852878,-0.125741959
brxdlxy,33.7489954,-84.3879824
brandonpagano,21,-86
flamsmark,37.7749295,-122.4194155
BieberftCyrusss,-34.600555,-58.386358
miyakand,39.7391536,-104.9847034
AliMorin_,40.6259316,-75.3704579
Jaaspal,37.4946568,-120.8465941
wadebydesign,43.70011379,-79.41630419
ChrisCuomo,33.7575,-84.3966667
holdparker,8,-66
Weir_Hamish,-33.86784996,151.2073231
HollaitsYashi,-25,135
supertotocaca,38.8951118,-77.0363658
DavytheThird,38.8338816,-104.8213634
Circa_SurJac,40.0003166,-86.2502707
MikeLoftus_,32.71571,-117.16472
GEMINIMOM24,29.7632836,-95.3632715
eddie_2_guns,35.13900215,-79.00603294
Broseph_Schmidt,33.2148412,-97.1330683
CaroleHeskett,-32.92714836,151.7764664
shannon_ritchie,35.9940329,-78.898619
LEEandLOW,40.7142691,-74.0059729
Calzman,37.3393857,-121.8949555
MissFikre,42.3584308,-71.0597732
_TCoop,34.9495672,-81.9320482
AmnestyNow,60.10867046,-113.6425781
yellohroses,-60.739,-45.647
SPLonline,34.0522342,-118.2436849
KimberlyPTaylor,-14.60484716,-57.65625
alidreith,38.6272733,-90.1978889
angfromthedock,45.5088375,-73.587809
GIUAR,37.89155,-4.772748
adrianachavira,34.0522342,-118.2436849
September_babyy,-3.7629,29.6923
_Noellaa,48.85341,2.3488
GrooveSDC,-3.7629,29.6923
islamoyankee,40.7142691,-74.0059729
OKmattcarney,54.19608975,37.61821747
JustMeBeingMe4,53.45,-2.2333333
TamaJoann,-14.60484716,-57.65625
RonKarkoviceFF,41.850033,-87.6500523
bgbdwlf67,13.302832,123.411946
halldjh,42.36723,-72.51852
AC360,40.7142691,-74.0059729
PhilipLeathem,54.59682,-5.92541
redheadedlib22,38.2503112,-92.5004614
JoannaSimkin,-35.28346247,149.1280746
BrissyApra,34.68743,-116.78467
scunner,3.513421046,-132.1875
Ah_Jay_94,-18.31281085,138.515625
KML1147,-14.60484716,-57.65625
m1xaz,64,26
lindarutter,41.6639383,-83.555212
BobBelvedere,44,-71
angievmaj,40,-4
justinberton,37.8043722,-122.2708026
whoistrob,42.365647,-71.10832214
danabanaaa,29.7632836,-95.3632715
Melendez_89,-14.60484716,-57.65625
NoSecondBananas,56.55212,-131.470562
iamtanwoody,60.10867046,-113.6425781
Mr_Ayyy,32.71571,-117.16472
toadarkgrl,37.77239,-122.42349
jocey_vazquez,35.1495343,-90.0489801
Taylorpollard01,27.9475216,-82.4584279
fulcher_anthony,35.8240265,-80.2533838
BTSFblog,39.9611755,-82.9987942
anti_flag,40.4406248,-79.9958864
NBCNewYork,40.7142691,-74.0059729
stvyfed1991,28.7505408,-82.5000976
kamva_somdyala,-33.925839,18.423218
antajeamarie,29.7632836,-95.3632715
PatrickJWarner,51.50852878,-0.125741959
omhabib50,27,30
LVshewontstop,45.0588538,-94.9891737
FutureTracing,60.10867046,-113.6425781
ssenier,43.2081366,-71.5375718
Aevalillith,45.5088375,-73.587809
18millionrising,-14.60484716,-57.65625
maddydell,-33.86784996,151.2073231
suzy_rice,39.76,-98.5
happykt,30.267153,-97.7430608
Crewof42,38.3669703,-111.2615042
Powermanium,55.4413,37.75367
jennifer_engman,51.50852878,-0.125741959
SamsBeat,40.84985217,-73.86640549
NewsTaxim,41.04029,28.98399
changethenypd,40.7142691,-74.0059729
USDroneWarDept,38.8951118,-77.0363658
emsho_,34.0522342,-118.2436849
Ama_Vie,3.513421046,-132.1875
BroseGuapo,20.666823,-103.391824
zagatam,40.7142691,-74.0059729
NathanGillMEP,52.5,-3.5
LoganRhoades,34.0522342,-118.2436849
BrianCraigShow,28.7505408,-82.5000976
YishuYang,-25.74485858,28.18782806
RyanNovosielski,40.735657,-74.1723667
gedioen,34.68743,-116.78467
easygoing691,43.70011379,-79.41630419
xoSarahG,42.3584308,-71.0597732
TaylorrGang88,-41.369999,146.270004
00Manuel00,20.666823,-103.391824
MelissaBode1,16.01793096,-16.48962021
alananicole13,29.7632836,-95.3632715
TK_Finch,37.8043722,-122.2708026
Kath_meg,39.952335,-75.163789
deltaslide,43.70011379,-79.41630419
ABDULRAHMANS,25,45
rperschmann,46.2502448,-94.2505535
acarvin,49.24965739,-123.1193404
KTHarawira,-42,174
Athena5000,45.4688889,-84.905
BobFabiani,41.89193405,12.51132608
GCGATOR24,28.7505408,-82.5000976
Fieryreddragon,42.49044,-83.01304
Samyoubell,42.7762015,-71.0772796
cworldreport,37.7749295,-122.4194155
porshamarcia,35.772096,-78.6386145
JasonLevin,34.0522342,-118.2436849
w_threadgill,39.9611755,-82.9987942
TheYoloYeti,28,84
JattMavitt,39.2903848,-76.6121893
gute__Laune,52.52436817,13.41053009
VamosYankees,40.7142691,-74.0059729
Kayleidogyn,51.50852878,-0.125741959
CourtnyRobinson,38.6272733,-90.1978889
kelseyxerin,39.952335,-75.163789
polinavy,34.0522342,-118.2436849
srlm,-8.053888889,-34.88111111
seanianmiller,20.38582538,-72.33398438
dacoby6996,34.68743,-116.78467
ericbaez,18.54349,-72.33881
PreppyTally,32.337322,-84.991283
Israfotografo,19.400608,-99.014827
ashlieeeee_v,42.0500965,-71.880072
modadossier,40.7142691,-74.0059729
FrankMhfpd,16.01793096,-16.48962021
MuslimIQ,38.8951118,-77.0363658
KathrynBruscoBk,38.8338816,-104.8213634
KesannKajae,37.3860517,-122.0838511
BooDeeRoo,42.8864468,-78.8783689
ladydshops,36.9903199,-86.4436018
SeaTimesPhoto,47.6062095,-122.3320708
BigJohnsBurgers,32.7592955,-97.7972545
shitsexistssay3,40.2647925,-80.6261864
mcdonaldswifii,34.0522342,-118.2436849
jlosbestfriend,25.7742658,-80.1936589
JustPlainTweets,41.850033,-87.6500523
AEZ_71,35.3821067,-78.548621
N3moHoez,33.8314058,-118.2820165
katienelson210,37.3860517,-122.0838511
byronNME,41.6986416,-88.0683955
HealingAgent1,1.255731177,103.8210154
JuneRubis,40.7142691,-74.0059729
jgeady,43.25010864,-79.84963147
MichaelKhords,40.6501038,-73.9495823
survivalismpro,41.7775997,-72.6759261
TEENSOught2VOTE,41.6961563,-81.3953883
djnl07,40.7281575,-74.0776417
gibbcat,-18.020238,30.136793
666Murat999,49.871674,8.650271
Abbieshalakha,40.8089897,-73.9612492
EdwardHLadson,40.7142691,-74.0059729
jackofbears,33.384207,76.233006
teresamsm2,-10,-55
MrDennisByron,-14.60484716,-57.65625
melicannizzaro,37.7749295,-122.4194155
emogasm,38.6272733,-90.1978889
aewooden,40.9645293,-76.8844101
mediagurlruns,41.850033,-87.6500523
michaelaalynnee,38.9332411,-119.9843482
professoroddjob,37.8715926,-122.272747
WatcherOnAWall,33.7489954,-84.3879824
DrLauraTMurphy,29.9546482,-90.075072
stang289,28.7505408,-82.5000976
RodneyAllebach,40.793395,-77.8600013
ALIHUSSEINELHEL,40.41650209,-3.70256424
technicolorstar,44.9799654,-93.2638361
johndegarson,43.70011379,-79.41630419
YoungKeemy,54.22209142,-4.690990448
ThabitSenior,-6.293667,142.233
DMMc_,40.0003166,-86.2502707
KatieFreedom44,32.7830556,-96.8066667
angiemocktv,16.01793096,-16.48962021
HotBoyTurk32,29.9546482,-90.075072
NikeTys0n,43.2233214,-90.2915132
OccupyKarachi,30,70
Jazlyndubs1,38.5064395,-89.9909383
iamsahkari_ok,-30.151367,27.476914
flytoindea,39.7683765,-86.1580423
HalstonDe,39.8308021,-92.5646083
julesmattsson,51.50852878,-0.125741959
thebadhousewife,43.0408333,-76.1391667
dangainor,38.9687213,-77.3410958
TheBellBridge,33.7489954,-84.3879824
RossalynWarren,51.50852878,-0.125741959
Opbrah,-3.7629,29.6923
MalJones6,25.7742658,-80.1936589
feminismkg,41.5,75
Jonstradamus,-3.7629,29.6923
TheRealRuzzi,39.9611755,-82.9987942
bollylover123,-14.60484716,-57.65625
AMacEwen,45.41116508,-75.69811821
therooooster,-14.60484716,-57.65625
alexusthehungry,11.26865269,169.8096657
Terasuchan,41.850033,-87.6500523
KING_NAHH,40.7281575,-74.0776417
SoulfulBrotha,28.5383355,-81.3792365
MsStefanieL,34.0522342,-118.2436849
MsClark_,33.7669623,-118.1892348
kirrrbby,37.8978275,-88.9314583
bigscaryguy,58.97005,5.73332
riverajc98,34.68743,-116.78467
IamErickRay,29.4241219,-98.4936282
edwards1379,38.63162273,-90.24925232
yasminisyasmin,51.50852878,-0.125741959
veggie64_leslie,32.698189,-90.9464927
BlockMarley,38.6272733,-90.1978889
ForQ2,-14.60484716,-57.65625
TheRealBigJames,45.5088375,-73.587809
SoSowemimo,51.51125817,-0.128247142
_LLCoolKae,35.4675602,-97.5164276
leccar99,10.488011,-66.879193
bryanaa,39.952335,-75.163789
PattiSM74,32.0783861,-81.1112528
FreeTalha,-3.7629,29.6923
Iam_Juancho,25.8223198,-80.289495
candarita,31.2504424,-99.2506061
Kid_AtPlay,35.772096,-78.6386145
ChrisCoon4,30.12595,-92.00939
Lboogie13,-14.60484716,-57.65625
Podiummedic,38.3498195,-81.6326235
mevluty4646,41.01384296,28.94966125
InMyOpinion70,33.7489954,-84.3879824
NeedA2ndJob,-14.60484716,-57.65625
mzshundreca,-14.60484716,-57.65625
kelkel0013,-4.056116409,121.5960976
jazzleberrypate,56,-4
mlaffs,37.7749295,-122.4194155
mf_smith,37.7749295,-122.4194155
CarterPottery,46.5927122,-112.036109
GulfAtlanticInd,28.7505408,-82.5000976
pittgriffin,-14.60484716,-57.65625
swedumx,23,-102
graceidkk,40.6806564,-73.4742914
tcopps,44.96604,-123.00581
O10Courtney,44.2619309,-88.4153847
IMPogueMahone,60.10867046,-113.6425781
newluke500,44.5002605,-100.2506864
helmetjack,40.6525266,-75.4355364
OhmyKoreyy,39.2984398,-76.7110823
RynnReed,43.1547845,-77.6155568
abbeygalee,16.01793096,-16.48962021
AULAUCV,8,-66
sydneynelson01,43.6135002,-116.2034505
GeraldineAmiel,48.85341,2.3488
thedailymollie,38.8951118,-77.0363658
RobMizoSpit,21.3069444,-157.8583333
TwistedPolitix,38.8338816,-104.8213634
Hypnos_Awake,44.0003417,-72.7498308
FoxNews,39.76,-98.5
taylornashay,53.58100964,-0.162023686
aliceem36,44.0001313,-120.5013876
BeautyandBliss1,41.1306041,-85.1288597
jacob_stevens17,39.7683765,-86.1580423
NuuYawkerr,40.6501038,-73.9495823
EllenFans,26.0112014,-80.1494901
AsiaChloeBrown,38.8951118,-77.0363658
AdamBAMN,34.0522342,-118.2436849
jacobaklein,40.4406248,-79.9958864
MrsShari,38.7651145,-76.8983059
RandomMoto,34.68743,-116.78467
farzia815,33.4483771,-112.0740373
Mambear04,51.48,-3.18
tyler_durdenkds,55.87197162,-4.392534844
MattChallacombe,40.5852602,-105.084423
Jessie_4,34.0234337,-84.6154897
AlmaEnciso2,38.7422104,-105.1324794
Plundberg999,42.0695391,-72.6148117
Artistikk,48.16116196,16.38233185
andrew_galvin,34.2257256,-77.9447102
metalgirlxo,50.6664769,-120.3191981
edwikipedia,32.725409,-97.3208496
stuartathompson,40.7142691,-74.0059729
eveningcanopy,33.9292825,-83.3137673
QuizGuy66,49.2166667,-2.1166667
sportsmagnate,41.850033,-87.6500523
JesssBeDope,34.1975048,-119.1770516
jarochoboy,-14.60484716,-57.65625
_Myleshigh,31.8762825,-94.5340953
IkeBats03,32.7229096,-96.9819507
LovedBlackQueen,1.255731177,103.8210154
TananariveDue,34.0522342,-118.2436849
enlacanchapr,18.2482882,-66.4998941
AvlPhotos,35.6009452,-82.554015
cv,-23.5475,-46.63611111
zlocke17,-3.7629,29.6923
GeorgeEliseo,32.71571,-117.16472
DaHomieK,34.0522342,-118.2436849
ProfCedar,41.6005448,-93.6091064
smarkreilly,38.2542376,-85.759407
miokiollie,37.8043722,-122.2708026
E_Berms,-14.60484716,-57.65625
KTTSNews,37.215326,-93.2982436
JayyReale33,34.68743,-116.78467
jontalton,47.6062095,-122.3320708
crime_bloc,17.99701944,-76.79357529
Mr_RyMz,51.50852878,-0.125741959
DamirLumis,54.68916371,25.27979851
JessieDonnelly,51.50852878,-0.125741959
yomoi2001,39.952335,-75.163789
BlissfulLife81,26.7153425,-80.0533746
MrNikoG,44.9799654,-93.2638361
LibrarianAngie,33.7489954,-84.3879824
binaryhawk,34.68743,-116.78467
DNAlvarez,40.7142691,-74.0059729
Neenotta,40.7142691,-74.0059729
jmachetta,39.7391536,-104.9847034
PrimadonnaGurls,34.68743,-116.78467
feathersnpaws,28.2336196,-82.1811947
Code5Idaho,29.7857853,-95.8243956
HuffPostCrime,40.7142691,-74.0059729
NargaOfficial,41.6670439,-72.6664819
rosemfraiche,30.267153,-97.7430608
narnss,41.0997803,-80.6495194
caitybrodnick,40.7142691,-74.0059729
CarlyleLeach,8,-5.5
amypix11,40.7142691,-74.0059729
MrEricAdams,33.5206608,-86.80249
JD360Power,37.3393857,-121.8949555
comix,-16.5,-68.15
KamBrothers,34.0522342,-118.2436849
MeanGene420,-33.7985,151.267899
Thowd214,32.7830556,-96.8066667
JRalphSmith,35.4675602,-97.5164276
BruceIL,29.8406439,89.296875
ShirlzRene,8.659947,45.854139
dannymartinez60,18.3971915,-66.264539
MzzLane,40.7142691,-74.0059729
RaefMusic,38.8951118,-77.0363658
Double_0_70,47.6596645,-117.4290848
joanfaus,41.38878689,2.158985138
Blairrrogers,32.8472695,-117.274204
joshfines9,42.2050383,-84.5527387
ayboJay,42.65981812,-93.93862934
kimballscott,37.37,-122.04
GarthGodsman,-31.95224,115.861397
BradBannon,38.8951118,-77.0363658
GuardAmerican,-14.60484716,-57.65625
LaneTonisha,27.9475216,-82.4584279
Metz_Byron,35.7415798,-91.5697245
andysnark,-14.60484716,-57.65625
bumblebee_dali,25.5,91.3333333
Lovin_the_Wood,39.5382276,-120.9121723
larryelder,34.0522342,-118.2436849
ETPC1,37.9001298,-79.4800403
stingrvy,29.7632836,-95.3632715
AndreaJohnSmith,47.6062095,-122.3320708
hrvojepavic,45.1666667,15.5
jacobweakland,7.188100871,21.09375
emeraldleighw,34.0007104,-81.0348144
zuzu2u,47.2528769,-122.4442906
aj_smithers,39.96097,-75.60804
ComicsCrusader,41.850033,-87.6500523
bethbeauvais1,34.0007104,-81.0348144
RRNorman,35.2225668,-97.4394777
kathmego,34.0522342,-118.2436849
ERSOZMURAT,40.195593,29.06013
ranKismet,45.487062,-122.8037102
JohnsonJohnw,38.4148146,-81.8440197
L_Littmann,-45.6666667,168
max_kansier22,44.2502852,-85.500333
BarrettAll,42.9633599,-85.6680863
wonderingwest,45.4737289,-122.7939875
joannaallhands,33.4483771,-112.0740373
goshakkk,37.7749295,-122.4194155
carlifries3,13.753979,100.501444
VillainTrina,-77.6333333,161.2166667
shrugemoji,26.465846,90.465049
NBCNews,40.7142691,-74.0059729
_Maritsaaa,32.7830556,-96.8066667
nataliecvincent,51.50852878,-0.125741959
RobertWOliver,32.7504171,-83.5001803
AimeeMonahan,34.68743,-116.78467
randytuggle,39.952335,-75.163789
jcmcreations90,27.7522487,-98.0697249
bmaybe2do,38.6272733,-90.1978889
Doge4ferguson,-73.55,-63.8
yaboy_kevin,33.7334402,-84.3832598
_LingKong,14.00946252,-60.9902691
casseveritt,30.267153,-97.7430608
noureendewulf,34.0522342,-118.2436849
VenusPlusX,40.7142691,-74.0059729
Sakkie_Meyer,-29,24
bookheart,-14.60484716,-57.65625
slamjoe_,34.0522342,-118.2436849
Melnikova_Eva,40.6501038,-73.9495823
JamesErvinJr,27.7708606,-82.6792661
mtntallpaul,35.4887145,-82.9887477
CrownedKingJay,5.875,-162.057
Lyle_Stirling,53.333056,-6.248889
JUANG0,38.5406331,-76.0652028
diariodfmx,19.42847243,-99.12766457
treesandrivers,17.64299961,-63.22649002
rjgrune,42.6055893,-83.1499304
j8h9,40.7142691,-74.0059729
UrsTruly_DD,34.245688,73.53846
lexiechey,44,-71
KBinSC,-14.60484716,-57.65625
LeahBenoFox9,44.9799654,-93.2638361
lkldmike,28.7505408,-82.5000976
DemocracyNowEs,40.7142691,-74.0059729
Lisa1660,28.718853,69.958458
madmencrew,34.0522342,-118.2436849
sanacardi,36.0396988,-114.9819368
TheSenRec,34.5317,-93.06377
isaiahholt10,39.952335,-75.163789
bilco9,45.748457,4.846711
Ishia_M,51.50852878,-0.125741959
EddieDempsey,51.50852878,-0.125741959
zainiboy915,31.2504424,-99.2506061
crewoldt,32.7830556,-96.8066667
itsseunosho,51.4,-0.5
SusTrapperazzi,3.513421046,-132.1875
jchernandezjazz,46.2022157,6.145691872
TymothyWBrown,37.8403456,-85.9491298
GoKingDaddy,32.7504171,-83.5001803
dianelyssa,29.7632836,-95.3632715
agasthaceleste,50.11552,8.684167
jae_apostrophe,42.3584308,-71.0597732
katzeye2014,-14.60484716,-57.65625
trillabear,34.0522342,-118.2436849
podbomb,-36.84853,174.76349
giftedsoulent,35.2270869,-80.8431268
mojojaxville,30.2946859,-81.3931396
GilesDiana,19.42847243,-99.12766457
blinkclyro,56,-4
coiewcats,40.2338438,-111.6585337
YoungMark,38.3498195,-81.6326235
paolotick,42.0086426,-87.6667239
Georga2012,42.3265153,-122.8755949
miz_parkuh,8.659947,45.854139
Tamara6593,28.7505408,-82.5000976
MitchElgin,39.76,-98.5
yasminfreeman,51.5186,-0.0813
naina_bajekal,51.50852878,-0.125741959
Malt_bia,33.7489954,-84.3879824
NeverChangedxo,33.7489954,-84.3879824
JamesLuchte,52.5,-3.5
giftedchoice_,42.7283333,-84.4891667
guadalupe_acua,20.3333333,-103.6666667
RyanFrench123,36.1749705,-115.137223
NC5,36.1658899,-86.7844432
wove_my_heart,44.0341263,-107.4511871
Scotty_Rue,-14.60484716,-57.65625
theAlexHanson,39.5186002,-104.7613634
BBCWorldTonight,51.50852878,-0.125741959
ambrenlynn,41.6670439,-72.6664819
sivavaid,38.3498195,-81.6326235
BiellaColeman,45.5088375,-73.587809
Tanuccio,45.46426938,9.189505577
ZackBrummett,17.99701944,-76.79357529
GetWillo,53.41058068,-2.977938652
Rocker_44,51.3751,-2.36172
Renvictoria,39.4862267,-75.0257313
CTmagazine,41.9125286,-88.1347927
nowherelondon,51.50852878,-0.125741959
MrAndreRabie,40.7142691,-74.0059729
ragipsoylu,-77.9333333,163.0833333
zoemck,45.41116508,-75.69811821
PKaotic,-37.81399656,144.9633229
Kahduna,54.75844424,-2.695311606
DVOMillay_,43.70011379,-79.41630419
btravennt,43.70011379,-79.41630419
movimid,20.975368,-89.616959
FunkyDineva,33.7489954,-84.3879824
Boriix,-14.60484716,-57.65625
DLogan_,28.7505408,-82.5000976
anarivasWSJ,-34.61314881,-58.37722778
newearthling,43.70011379,-79.41630419
EmlyJ,51.50852878,-0.125741959
sassydownsouth_,33.481938,-93.4040753
matthewriggins,38.5967189,-90.309004
paigecmorgan,25.7742658,-80.1936589
maddux_ftl,32.7504062,-86.7502625
ANattyRat,53.41058068,-2.977938652
MzAllSmileznDC,5.4,100.2833333
donna_dishman,38.3498195,-81.6326235
EllenWorld,39.2403841,-76.8394184
PrestonMitchum,38.8951118,-77.0363658
khalil_rahim,39.952335,-75.163789
mizstlram,38.6272733,-90.1978889
ak18dar,51.50852878,-0.125741959
B1492,44.9799654,-93.2638361
NYUpress,40.7142691,-74.0059729
aznstarlette,39.2903848,-76.6121893
Jeremy_Hicks,32.7504062,-86.7502625
OneSmooveAlpha,73.25144306,-93.50030399
kfsass,41.850033,-87.6500523
komonews,47.6062095,-122.3320708
TiffanyWitch,40.7142691,-74.0059729
clodzeta,35.889906,-5.308951
zarahsultana,52.5,-1.9666667
Crell,41.850033,-87.6500523
SlatteryNYDN,40.84985217,-73.86640549
mflann,38.6272733,-90.1978889
SVRXH,51.50852878,-0.125741959
allie_mattis,41.4994954,-81.6954088
kurnutovsky,37.77239,-122.42349
LeenaManimekali,13.08783853,80.2784729
robcalvarado,32.71571,-117.16472
CherokeeDreamz,47.6062095,-122.3320708
jmac999,28.7505408,-82.5000976
caarisss,42.3584308,-71.0597732
MarinaGarciaVas,40.7142691,-74.0059729
BikeBloc,32.9787653,-82.8084712
DrJamesPeterson,17.98837,-16.0294
CRobinetteTX,33.6164898,-99.2135147
TerribleThee,-3.7629,29.6923
2013Boodicca,50.76985,-2.02372
NewsMediaFacts,-3.7629,29.6923
hafolabi98,8.496642,4.542143
theindignants,-23.79841,151.264526
atomicrocket,44.6365107,-123.1059282
MushtaqHersi,51.50852878,-0.125741959
douseddd,56.46913,-2.97489
Zancett,53.55013594,-113.4687122
JM_OG,38.7166667,-9.1333333
CampbellAlwyn,-14.60484716,-57.65625
MLynnRN,32.0340546,-94.0429684
TNP_Sheepdog,64.8377778,-147.7163889
eeduarte2005,22.416667,-83.696667
ChampionGamer5,-37.81399656,144.9633229
RevLara,42.365647,-71.10832214
Ktonacci,38.8338816,-104.8213634
AndrewC_Nelson,33.7489954,-84.3879824
Tallone4life,34.8526176,-82.3940105
bryanfeheley,43.70011379,-79.41630419
aaronss101,30.267153,-97.7430608
prince_Quanny,43.0389025,-87.9064736
nykallday11,40.7142691,-74.0059729
FLUFFALEESI,37.2709704,-79.9414267
gibsoncomics,42.3875968,-71.0994968
RosinaLucibello,42.3584308,-71.0597732
Nishaacutabove,41.850033,-87.6500523
bobbygill_18,21.97102,80.466249
GaleCecelia,40.6501038,-73.9495823
bigdub87bw,41.7958668,-87.6447729
MichaelDeitz1,37.9886892,-84.4777153
fuckliddo,34.0028787,-84.1446376
MyVintageSoul,40.7142691,-74.0059729
CyLeKi,33.6680772,-117.3272615
Alyzzard17,48.68386,9.0025
Lyliane_M,40.7142691,-74.0059729
rabbicreditor,40.7142691,-74.0059729
Serenavdwulp,51.20891667,3.224235177
MsContrarianSci,46.07323063,-100.546875
msmjohnson,39.7391536,-104.9847034
etamny,41.850033,-87.6500523
DominiqueRebel,39.4376062,-76.6602488
genculei,20.666823,-103.391824
IpsissimusFaust,35.4675602,-97.5164276
Lilithalfonso,20.1444444,-75.2091667
UAPTSD,32.71571,-117.16472
brett_been,41.6303103,-87.8539425
DjRobbz_Blog,-14.60484716,-57.65625
RSueClifford,43.70011379,-79.41630419
Le_Boach,45.53976175,-73.62542238
shittybonmots,37.7885392,-122.2494134
dguidi27,42.2575385,-83.2110375
MTFIII,40.6501038,-73.9495823
206andrew,47.6062095,-122.3320708
dwomunma81,47.23135,39.723284
g_babytweetz,41.850033,-87.6500523
cannatonicc,41.7775997,-72.6759261
KingSweatpants,37.5537575,-77.4602617
amorpazsocial,8,-66
arto_mata,32.71571,-117.16472
littlelionheart,40.7281575,-74.0776417
cortinajessica,26.2306281,-98.4447412
JimKach,14.138333,38.402778
Tempestsdawn,43.70011379,-79.41630419
layo_love,51.571389,0.695556
AngelicWriting,-14.60484716,-57.65625
ArtificialRoss,35.1495343,-90.0489801
Haley_ireitucS,42.795896,-77.816947
Dead_Prezdent,18.3419004,-64.9307007
_SoulJones,41.4642061,-87.046974
Truth007Seeker,27.21443,87.610503
peanuts1013,18.3807819,-65.9573872
realitygurl4eva,40.8075391,-91.1129233
RobinHoodTax,-14.60484716,-57.65625
CaraMaresca,37.7749295,-122.4194155
BonneMillie,53.18438587,-0.278572139
emilyartist,38.6272733,-90.1978889
kayln__peak,39.8366528,-105.0372046
RenitaOng,-5,120
Blackgold347,44.96604,-123.00581
chantellebreezy,54.59682,-5.92541
MinuteMan1776,-3.7629,29.6923
nybct,40.8078786,-73.9454154
E_King1,-14.60484716,-57.65625
lattegriot,38.5833862,-90.406785
cengizalgan,41.01384296,28.94966125
nickdearden75,51.50852878,-0.125741959
prescottwill33,30.3157527,-89.247543
dark_ee,49.24965739,-123.1193404
MsMagnoliaPeach,33.7489954,-84.3879824
tyleroday,40.7142691,-74.0059729
sixft5circus,39.7391536,-104.9847034
MarciaCrocker01,-14.60484716,-57.65625
joekroll550,42.331427,-83.0457538
BernaLee09,-75.9833333,160.5
KDulce_,33.7489954,-84.3879824
lfaccioli75,51.50852878,-0.125741959
devmaine,52.62782732,1.298339367
FTWSammie,37.77239,-122.42349
_itsre2xs,38.6272733,-90.1978889
AmericasMilitia,32.7830556,-96.8066667
tevfik_uygur,41.01384296,28.94966125
Phillygirl1441,33.7489954,-84.3879824
Cynchichi,39.2903848,-76.6121893
CSCleve,35.9940329,-78.898619
jonathanwixom,39.952335,-75.163789
DJobling,-25,135
Kranbarey,13.481,144.7335
nniiaamm,20.975368,-89.616959
LAKERASSGIRL,7.188100871,21.09375
yacobell,34.0522342,-118.2436849
luis_tweety7,34.0522342,-118.2436849
ZoieChambliss,32.5184775,-92.1476353
StopDemagoguery,54.75844424,-2.695311606
hollywood747,51.50852878,-0.125741959
BenjaminNorton,40.7142691,-74.0059729
Semper_Fidelity,38.3498195,-81.6326235
Dab7One,28.7505408,-82.5000976
abcdeerebecca,1.289668839,103.850069
__jytravious_,49.061442,20.297984
patb973,44,-71
Will_J_Bryan,-69.73023444,-71.09703998
maslowsneeds,40.7556574,-73.8854139
ChadEvansLA,34.0983425,-118.3267434
Cheyne_G,-29,24
nsbnayar,8.482122,76.920114
EuniceBKidden,36.1658899,-86.7844432
SirYussly,-3.7629,29.6923
woosiewoo,34.7503697,-92.5004364
kittenhumyn,32.7830556,-96.8066667
AyeeAP,32.5408333,44.4241667
SeeMid_Tweet,48.14329613,4.217891693
SmileyDieHappY,43.398189,19.775064
captainchelsea_,31.124062,-97.9030785
revbillytalen,40.7142691,-74.0059729
Wildaboutmusic,34.0522342,-118.2436849
Kc2stlchef,38.6272733,-90.1978889
_MonieLOVE_,33.7489954,-84.3879824
Polysemi_e,48.85341,2.3488
driver_bob,38.0552891,-97.2778125
namirari,42.3379146,-83.0870095
RachelDecoste,60.10867046,-113.6425781
KattMckinney,31.1768524,-83.8060076
ChrisThe_Freak,34.68743,-116.78467
successonrminds,27.9658533,-82.8001026
alyssazig22,41.850033,-87.6500523
Kalvadose,54.706493,20.510951
gentlereddragon,18.3807819,-65.9573872
DenverPolice,39.7391536,-104.9847034
ChalanJohnson,38.8338816,-104.8213634
whit0013,42.3584308,-71.0597732
WEKetchum,40.6501038,-73.9495823
AlphaQueer,41.850033,-87.6500523
ZaraJane_,51.50852878,-0.125741959
cathbooth,53.45,-2.2333333
HBCUBuzz,38.8951118,-77.0363658
spawnofMedusa,34.68743,-116.78467
webeallnight,51.50852878,-0.125741959
awrsmith,60.10867046,-113.6425781
sarahjanesroom,43.68339794,-80.39968566
MIkef45,40.7889746,-76.5588473
